Code,Description,Type,Size,Total_Price,Flowers,Others
MN0019,"Mandap with theme fabric 10x10ft,  checkers panel at the back side with hanging brass finish plastic bells. Pink lotus and white carnation flowers on all 4 sides of the top beam. Jasmine strings with lotus for the drapes scale-up of all pillars. Ceiling covered with theme fabric and 2 layers of Jasmine strings with lotus. Including mandap lighting & Theme fabric backdrop 20x10 ft.
Note: Nothing on the floor",Mandap,W 10 x H 10ft,38000,28000,10000
MN0020,"Mandap with theme fabric, all 4 side fresh flowers including pillar base.",Mandap,W 10 x H 10ft,41000,31000,10000
MN0021,"Mandap with theme fabric, all natural flowers, flowers to top beam all 4 sides, flower arrangmement to all pillars, 2 flower pots on the floor.
Note: Excluding lighting",Mandap,W 10 x H 10ft,33000,23000,10000
MN0022,"Mandap with theme color fabric, 12 ft dia ring with all artificial flowers, flower hanging from the pillars & Back side, flower bunch at the fabric knot. Backrest mandap seating 6 nos included.
Note : Other props on the floor not included.
",Mandap,D 12 x H 10ft,40000,30000,10000
MN0023,"Mandap with yellow marigold & jasmine strings with theme color fabric. Yellow marigold and Red rose tied with thread in the backside. Hanging brass lamps 4 on the front side.
Note: Nothing on the floor",Mandap,W 10 x H 10ft,25000,15000,10000
MN0024,"Mandap with all natural flowers & Theme color fabric to the ceiling. Yellow & Orange marigold wrapped to all pillars. Different color flower scaleup on the beam, hanging ring with ranjnigandha with marigold. Backside strings of marigold with hanging rings of rajnigandha & marigold.
Note: Nothing on  the floor",Mandap,W 10 x H 10ft,40000,30000,10000
MN0025,"Mandap 12 x 12ft with rustic greens with Backdrop 25ft,  Ceiling with theme color fabric, hanging strings of Rajnigandha with pink lotus locket Approx 200 Nos.
Note: Nothing on the floor",Mandap,W 12 x H 12ft,42000,32000,10000
MN0026,"Mandap with 12ft Dia ring with all natural flowers with theme fabric, flower balls at the knot of the fabric. Backrest seating 6 Nos included.
Note: In the backside, flowers will continue in the inside portion of the ring",Mandap,D 12 x H 10 ft,40000,30000,10000
MN0027,"Mandap with 10ft dia ring, Theme color fabric to the poles, wrapped with Yellow marigold including the base. Ceiling with gold fabric & layer of yellow marigold. Ring border with yellow marigold scale-up with border of orange marigold. Rajnigandha bunch at the intersection with orange marigold locket. Backdrop with gold tissue fabric with Chilli lights and white kakda flower strings. Backrest seating 6 Nos & mandap lighting included.
Note: Nothing on the floor",Mandap,D 10 x H 10ft,40000,30000,10000
MN0028,"Mandap with 10ft dia ring with all fresh flowers, theme fabric to the poles & ceiling. Backdrop with theme fabric 16ft width with 3 fabric patterns with flower arrangements. Peacock placed at the ring edge with all natural flowers including white orchids. Mandap lighting included.
Note: Nothing on the floor",Mandap,D 10 x H 10ft,53000,40000,13000
MN0029,"Mandap with 10ft dia ring, theme color fabric to the ceiling & poles. Poles wrapped with orange marigold, ring border with Orange marigold. Strings of Rajnigandha with Red rose locket hanging from the ring in wave pattern.",Mandap,D 10 x H 10ft,36000,26000,10000
MN0030,"Mandap with theme color fabric including net fabric with all flowers only on the front side of the mandap.
Note: Table & hanging lamp not included.",Mandap,W 12 x H 12ft,22000,17000,5000
MN0031,"Mandap with truss pillars & beam all natural flowers with 4 brass lamps, havand kund & mane seating. Excluding Cloth ceiling & flowers jhoomer in the centre.",Mandap,W 12 x H 12ft,125000,110000,15000
MN0032,"Mandap with brown fiber pillars & running natural flowers front side with fabric drapes, 6 brass bells hanging in the backdrop, Ceiling hanging with rajnigandha with rose locket, rajnigandha with parrot locket in the front with 4 corners Golden matka stand, all pillars flower bouquet with 6 backrest chairs.
Note: Elephants in the corner, not included.",Mandap,W 16 x H 8ft,38000,30000,8000
MN0033,"Mandap with banana leaves backdrop & Rajnigandha hangings with orange marigold locket, running fresh flowers 3 sides with coconuts to all pillars with hanging coconut toran from ceiling and rangoli on the floor, 6 silver mane seating, 1 hawan kund and 2 brass lamps with lighting.",Mandap,W 10ft x H 10ft,57000,45000,12000
MN0034,"Mandap with Theme fabric in the background, ceiling and drapes. 4 sides natural running flowers with fresh flowers scale-up all sides & banana plant on 4 pillars. Fabric backdrop 24x10ft with beads curtain, centre portion checkers panel with tea glass & LED candles. 6 golden kalash, 6 mantap chairs, 2 silver mane, hawan kund and lighting.
Note: Without Lakshmi Venkateswara Idols in the centre",Mandap,W 10 x H 10ft,53000,40000,13000
MN0035,Mandap with mix of fresh & artificial flowers on all pillars and beam with string of Pink Ganeri natural flowers at different heights with backrect chairs & hawan kund.,Mandap,W 10 x H 10ft,59000,42000,17000
MN0036,"Mandap with brown fiber pillars & natural flowers on 4 side (in & Out) with marigold 1 string on pillars, 6 silver mane and hawan kund.",Mandap,W 10 x H 10ft,52000,40000,12000
MN0037,"Mandap with Truss Pillars, front 2 pillars of fresh flowers & Back 2 pillars with Theme color fabric. Yellow fabric ceiling with marigold hanging, rajnigandha kuch and marigold locket. Natural grass backdrop 12x12ft , 6 mandap chair and hawan kund with lighting. with white platform 12x12 ft.",Mandap,W 10 x H 12ft,60000,45000,15000
MN0038,"Mandap  with brown fiber pillars and top ceiling with white savantige & 4 side haging lotus with backdrop hanging white savantige with lotus locket & 6 backrest chairs. Including Platform 12x12 ft with White Flex, rajnigandha scaleup in front with Strings of savantige.
Note: Excluding the flower frame placed in the centre.",Mandap,W 10 x H 10ft,55000,40000,15000
MN0039,Mandap with brown fiber pillars with white fabric ceiling & theme fabric backdrop with hanging white Savantige & lotus locket. White savantige wrapped on top of 4 beams with hanging lotus. Pillar base covered with white Savantige with lotus. Platform of 12x12ft with front Scale-up of Rajnigandha & white savantige drops with lotus locket. including 6 nos mandap chairs.,Mandap,W 10 x H 10ft,61000,46000,15000
MN0040,"Mandap with all fresh flowers, golden carving  pillars with 10ft dia ring with White and Red roses and protrouding white orchids on top, rajnigandha hangings (around 500 nos) with red rose locket from the ceiling. For each pillar 3 flowers bands(i.e Top, Centre & Bottom). Mandap chairs 6 nos, hawan kund and lighting included.",Mandap,D 10 x H 10ft,65000,45000,20000
MN0041,"Mandap with chettinad pillars & white ceiling, Hanging coconut toran with mari gold locket & parrots, hanging white savantige strings with Brass finish plastic Bells. 4 sides orange marigold & white savantige scale up with mango leaves. Marigold band on pillars. 2 nos brass lamps and hawan kund.
Note: Background Coconut gari toran not included.",Mandap,W 10 x H 10ft,38000,28000,10000
MN0042,"Mandap with 10ft dia ring, fresh & artificial flowers with white fabric ceiling.  Theme color fabric scaleup with white samantige hangings to each pillars with bouquet, including lighting.",Mandap,W 10 x H 10ft,32000,24000,8000
MN0043,"Mandap with theme fabric ceiling & pillars. Fresh flowers on front and back beam & 2 side hanging white savantige & pink Ganeri with flower bouquet on each pillar. 6 nos mandap chairs & havan kund, including lighting",Mandap,W 10 x H 10ft,38000,30000,8000
MN0044,"Mandap with 10ft dia ring with all fresh flowers. Golden tissue cloth drapes on ceiling & pillars with crystal chandlier in centre. Flower bouquet on all pillars with leaves scaleup. 6 nos mandap chairs and hawan kund. Including lighting.
Note: Platform with Flex not included.",Mandap,12ft dia ring,46000,38000,8000
MN0045,"Mandap with fresh & artificial flowers, theme color fabric ceiling with hangings of white savantige & rajnigandha strings with golden plastic bells, brass lotus & red rose lockets. Backdrop with fresh & artificial flowers. Golden fibre kalash 6 nos, backrest mandap chairs 6 nos, hawan kund & lighting. Note: Including platform, printed flex & theme color fabric masking.",Mandap,W 10 x H 10ft,115000,105000,10000
MN0046,"Mandap with fresh & artificial flowers, 3 sides marigold scale-up with hangings of marigold and white savantige on pillars with banana plant, flower bouquets 3 nos on beam. Theme color fabric backdrop with checkker panel in center with hanging rajnigandha strings with marigold locket & lighting. 
Note: Canopy & platform is excluded.",Mandap,W 10 x H 10ft,32000,24000,8000
MN0047,"Mandap with all fresh flowers, theme color fabric ceiling with backrest mantap chairs 6 nos, golden matka stand 4 nos, brass lamps 5 nos of different size & hawan kund. Platform with brown carpet and flex masking included.
Note: the white fabric background is excluded. ",Mandap,W 10 x H 10ft,59000,42000,17000
MN0048,"Mandap with all fresh flowers, 3 side marigold & white savantige scale-up with hanging rajnigandha strings with marigold locket, all pillars with marigold & white savantige hangings with brass bells 8 nos with marigold flower on it. Other side marigold hangings with flower ball & rajnigandha strings with marigold locket & pipe straw strings with marigold, mango leaves toran all sides, marigold cover on base. Backrest mandap chairs 2 nos, hawan kund & lighting.",Mandap,W 10 x H 10ft,48000,38000,10000
MN0049,"Mandap with fresh & artificial flowers with theme color fabric ceiling, 2 sides white savantige hangings with golden plastic bell locket & hanging chandiliars 5 nos the back side. Pillars base with flower bunch, golden matka stand 4 nos, backrest mandap chairs 6 nos, hawan kund & lighting. 
Note: Including platform with printed flex & steps.",Mandap,W 12 x H 10ft,53000,35000,18000
MN0050,"Mandap with brown fiber pillars with all fresh flowers, theme color fabric ceiling, 3 sides flower scale-up with hanging strings, mango leaves bunch on pillars & hanging flower strings with white savantige band & flower cover on the base. Backdrop with checkker panel in center with brass bells in it & flower tou mala hanging 5 nos with lighting.",Mandap,W 12 x H 8ft,52000,40000,12000
MN0051,"Mandap with golden carving fiber pillars & all fresh flowers, theme color fabric ceiling with scale-up of rajnigandha strings & flower locket with hangings of brass bells & brass lamps 2 sides, hanging of tou mala and chain tou mala on pillars. Backdrop with checkkers panel & theme color fabric in the background with hanging of rajnigandha strings with flower locket & lighting. 
Note: Excluding red carpet & flower decor on the edge of platform.",Mandap,W 16 x H 10ft,51000,35000,16000
MN0052,"Mandap with fresh & artificial flowers on Front, Left and Right side, theme color fabric on ceiling & pillars, on each piller flower bunch at fabric knot, hanging of strings with beeds chain & Red Rose at back side. Seating, hawan kund & lighting included.",Mandap,W 10 x H 10ft,38000,30000,8000
MN0053,"Mandap with all fresh flowers & theme color fabric baloon ceiling & scale-up on pillars. In the centre flower jhummer with rajnigandha strings & red rose locket. White savantige hangings to each pillars with flower bunch at fabric knot. Backrest mantap chairs 6 nos, hawan kund & lighting included. ",Mandap,W 10 x H 10ft,47000,35000,12000
MN0054,"Mandap with banana leaves backdrop & rajnigandha hangings with red rose locket. Fresh flowers all 4 sides with coconuts on all pillars with Mangol leaves. Hanging coconut toran from ceiling with red rose locket & rangoli on the floor. Seating 6 nos, hawan kund and 2 brass lamps.",Mandap,W 12 x H 12ft,49000,29000,20000
MN0055,"Mandap with brown fiber pillars & all fresh flowers with flower band & top ballon ceiling of white savantige. All side hanging lotus strings. Backdrop (14x10ft) with theme color fabric & hanging white savantige. Backrest mandap chairs 6 nos, hawan kund included.",Mandap,W10x H10ft,37000,25000,12000
MN0056,"Mandap with multi theme color fabric on ceiling and all pillars. Seating 6 nos, havan kund included.",Mandap,W10x H10ft,12000,4000,8000
MN0057,"Mandap with fresh flowers on all 4 sides, theme color fabric ceiling, coconut on all the pillars with Mango leaves. mandap chairs 6 nos, hawan kund  included. 
Note: Excluding outer canopy.",Mandap,W12x H10ft,51000,30000,21000
MN0058,"Mandap with all fresh flowers with golden carving pillars & Oval frame. Hanging white savantige & rajnigandha strings with marigold & lotus locket. Hanging savantige tou mala from Oval frame with marigold band & locket. Theme color fabric ceiling with hanging rajnigandha strings with red rose locket. Backdrop with theme color fabric & hanging marigold strings. Backrest mandap chairs 6 nos, silver mane seating 2 nos, brass lamps 4 nos, hawan kund.",Mandap,W16x H10ft,62000,42000,20000
MN0059,"Mandap with all fresh flowers with brown fiber pillars and curve beam frame. Fresh flowers strings from frame with rajnigandha and red rose locket, hanging tou mala on pillars of various flowers & paneer leaves, backdrop 16x12ft with hanging tou mala of different flowers. Backrest mandap chairs 6 nos, havan kund & lighting. ",Mandap,W16x H12ft,55000,42000,13000
MN060,"Mandap with chettinad brown pillars & all fresh flowers. Hanging of flower strings from ceiling of yellow marigold, orange marigold & white savantige. Hanging Brass diya lamp 2 nos & brass peacock diya lamp 4 nos. On the other back side hanging of yellow marigold and white savantige strings. White savantige wrapping on beam & orange marigold band on pillers, brass diya lamps 2 nos. Backrest mandap chairs 6 nos, havan kund. ",Mandap,W12x H10ft,39000,25000,14000
MN061,"Mandap with theme color fabric in the background, ceiling and drapes. All 4 sides natural  flowers arrangement with fresh flowers scale-up all sides. Fabric backdrop 24x10ft with beads curtain, centre portion checkers panel with tea glass & LED candles. 6 golden kalash, 6 mantap chairs, hawan kund and lighting.",Mandap,10x10,57000,45000,12000
MN62,"Mandap with all fresh flowers on 4 sides & theme color fabric baloon ceiling & scale-up on pillars. In the centre flower jhummer with rajnigandha strings & red rose locket. White savantige hangings to each pillars with flower bunch at fabric knot. Backrest mantap chairs 6 nos, hawan kund & lighting included.",Mandap,10x10,40000,32000,8000
MN63,"Mandap with all fresh flowers on 4 sides & theme color fabric scale-up on pillars. Hanging of White carnation strings in front & in the background with flower bunch at fabric knot. Backrest mantap chairs 6 nos, hawan kund & lighting included.
Note: Platform with white flex and fabric frills is excluded.",Mandap,10x10,44000,38000,6000
MN64,"Mandap with fresh flowers with theme color fabric masking on truss pillars & ceiling. Hanging of white savantige strings with red rose locket from ceiling. Spiral flower decor on all pillars. Backdrop with theme color fabric with hanging of White savantige flowers with Red rose locket and Handing Brass Bells 8 Nos. Backrest mandap chairs 6 nos, hawan kund & lighting.",Mandap,10x10,77000,65000,12000
MN65,"Mandap with brown fiber pillars with all fresh flowers, theme color fabric ceiling, 3 sides flower scale-up with hanging strings, mango leaves bunch on pillars & hanging flower strings on each pillar with white savantige band & flower cover on the base. Backdrop with checkker panel in center with brass finish plastic bells in it & flower tou mala hanging 5 nos. Backdrop with theme color fabric & hanging strings of White savantige with 1 toumala on each side. Silver mane seating & lighting.",Mandap,12x12,38000,28000,10000
MN66,"Mandap with banana leaves backdrop & rajnigandha hangings with orange marigold locket. Fresh flowers all 4 sides with coconuts on all pillars with Mango leaves. Hanging coconut toran from ceiling with marigold locket & rangoli on the floor. Brass lamps 2 nos, silver mane seating  6 nos, hawan kund & lighting included.",Mandap,10x10,57000,45000,12000
MN67,"Mandap with fresh flowers of yellow & orange marigold with brass finish plastic bells locket. Pillars wrapping with marigold spiral & ceiling with fabric. Backdrop 12ft with theme color fabric & marigold strings. Silver mane seating 6 nos, havan kund.",Mandap,10x10,45000,35000,10000
MN68,Mandap with theme color fabric & all fresh flowers. Hanging flower strings with space in the background with flower balls. Fresh flowers scale-up on pillars & along fabric. Silver mane seating 6 nos & hawan kund.,Mandap,10x10,25000,15000,10000
MN69,"Mandap with theme color fabric with fresh flowers on front side, flower bunch on the front Pillars at fabric knot. Sealing covered with fabric, backrest seating 6 Nos with havan kund &  lighting included.",Mandap,10x10,22000,12000,10000
MN70,"Mandap with theme color fabric & all artificial flowers. Hanging chandlier in center, flower bunch at fabric knot on pillars, flowers pots 2 nos. Backdrop with theme color fabric and hanging leaves with space. Silver mane seating 6 nos, hawan kund & lighting included.",Mandap,10x10,22000,12000,10000
MN71,"Mandap with theme color fabric & all fresh flowers on 3 sides i.e Front, left & Right. Hanging leaves from top & flower bunch at fabric knot. Fabric Scaleup on the ceiling. Backrest mandap chairs 6 nos, hawan kund & lighting included.",Mandap,10x10,36000,26000,10000
